,H_TEAM,H_TEAM_WIN,H_SSN_W,H_LAST10_W,H_LAST5_W,H_SEASON_W_OPP,H_LAST10_W_OPP,H_LAST5_W_OPP,H_AVG_PTS,H_AVG_FG_PCT,H_AVG_FGA,H_AVG_FG3M,H_AVG_FTM,H_AVG_DREB,H_AVG_OREB,H_AVG_REB,H_AVG_STL,A_TEAM,A_SSN_W,A_LAST10_W,A_LAST5_W,A_SSN_W_OPP,A_LAST10_W_OPP,A_LAST5_W_OPP,A_AVG_PTS,A_AVG_FG_PCT,A_AVG_FGA,A_AVG_FG3M,A_AVG_FTM,A_AVG_DREB,A_AVG_OREB,A_AVG_REB,A_AVG_STL
449,ORL,L,27,3,2,0,0,0,104.7,0.43715000000000004,88.3,11.25,16.35,33.95,10.85,44.8,8.45,DAL,35,5,2,1,1,1,116.1,0.46845,89.3,15.3,17.4,34.65,11.05,45.7,5.0
450,POR,L,27,6,2,0,0,0,115.4,0.46255000000000007,91.7,13.7,17.1,34.95,10.2,45.15,5.85,NOP,28,6,3,3,3,3,121.85,0.4837999999999999,90.9,14.2,19.95,36.95,11.5,48.45,7.3
451,DEL,L,19,5,2,0,0,0,113.75,0.46895,90.25,14.65,8.6,38.25,10.25,48.5,7.35,CTN,22,6,2,2,2,2,114.8,0.47955000000000003,87.05,10.75,12.6,32.35,10.05,42.4,8.75
452,NYK,L,18,5,3,1,1,1,106.25,0.45424999999999993,91.6,8.4,14.65,33.95,12.15,46.1,8.1,IND,35,3,1,1,1,1,110.55,0.49565000000000003,86.5,10.0,14.85,32.5,7.9,40.4,7.15
453,GBO,L,8,4,1,1,1,1,107.85,0.43574999999999997,91.4,11.65,10.3,33.65,12.6,46.25,9.0,CAP,18,6,4,1,1,1,114.55,0.47445000000000015,88.2,11.2,12.55,32.05,11.05,43.1,8.85
454,MNE,W,24,7,4,2,2,2,116.1,0.48825,89.8,13.6,9.25,37.65,9.4,47.05,8.35,CPS,18,3,3,0,0,0,110.8,0.45680000000000004,87.2,10.55,13.6,35.4,10.95,46.35,9.25
455,GSW,L,14,2,1,1,1,1,107.0,0.4337999999999999,88.1,11.7,19.0,32.6,9.1,41.7,8.9,HOU,38,6,3,1,1,1,116.05,0.44405,90.8,14.35,21.1,33.6,9.45,43.05,8.25
456,DET,L,22,2,1,0,0,0,107.6,0.45899999999999996,87.6,11.4,16.2,31.6,10.75,42.35,7.25,MIL,51,8,4,2,2,2,119.4,0.47750000000000004,91.75,13.45,18.65,43.95,8.8,52.75,6.3
457,ATL,W,16,4,2,0,0,0,115.35,0.4554,90.45,12.8,20.65,34.15,9.8,43.95,7.55,MIA,39,4,1,4,4,4,111.95,0.47014999999999996,85.3,13.8,18.15,36.1,7.65,43.75,6.3
458,WCB,W,13,1,1,0,0,0,103.05,0.43055000000000004,89.5,11.05,8.95,32.8,11.1,43.9,10.9,ERI,11,2,1,2,2,2,109.5,0.4363999999999999,92.5,14.4,9.1,33.65,11.95,45.6,8.2
459,PHI,W,38,5,3,2,2,2,106.4,0.45475000000000004,87.55,10.85,16.15,34.95,10.55,45.5,7.45,BKN,28,7,4,1,1,1,110.45,0.45445,88.45,13.3,17.25,36.95,10.55,47.5,6.75
460,CHI,L,21,3,0,1,1,1,107.6,0.466,86.7,11.65,15.15,29.95,9.75,39.7,10.0,CHA,19,3,2,2,2,2,100.8,0.43034999999999995,85.5,11.25,15.95,32.05,10.95,43.0,6.1
461,AUS,W,20,5,4,1,1,1,114.25,0.48035000000000005,91.45,9.85,10.5,33.5,11.85,45.35,10.25,SBL,14,4,4,1,1,1,122.35,0.4791499999999999,94.45,12.8,11.65,35.1,10.3,45.4,9.1
462,SCW,W,18,4,2,4,4,4,114.0,0.4885,88.6,12.85,9.25,33.3,11.05,44.35,8.7,ACC,19,6,3,0,0,0,113.05,0.46639999999999987,92.25,10.3,10.05,31.2,13.25,44.45,9.4
463,SAC,W,24,6,3,1,1,1,112.95,0.4678,89.55,13.65,15.8,33.45,9.15,42.6,7.45,MEM,31,8,4,1,1,1,116.3,0.49015,91.25,10.0,17.2,37.6,9.4,47.0,8.2
464,GBO,W,7,3,1,0,0,0,107.85,0.43129999999999996,91.65,11.65,10.5,33.4,12.35,45.75,9.05,FWN,17,6,2,1,1,1,117.85,0.47990000000000005,92.65,10.7,11.5,33.05,14.55,47.6,9.25
465,RAP,W,15,5,3,0,0,0,112.35,0.45895,89.6,12.1,11.4,33.35,10.35,43.7,9.35,WES,16,4,1,1,1,1,111.85,0.47765,88.4,11.6,10.1,36.55,10.6,47.15,6.4
466,MHU,L,25,6,2,2,2,2,120.1,0.48529999999999995,94.05,12.2,9.95,33.75,11.55,45.3,9.55,SXF,18,5,2,0,0,0,107.35,0.4645999999999999,83.45,11.35,11.05,32.9,10.6,43.5,7.9
467,TEX,L,19,6,3,2,2,2,117.25,0.46674999999999994,96.0,12.7,9.2,34.35,15.15,49.5,8.8,SBL,13,3,3,1,1,1,122.05,0.4770999999999999,94.95,12.9,11.5,34.65,10.35,45.0,9.05
468,GRD,L,21,7,4,0,0,0,107.55,0.4591499999999999,87.0,10.5,10.9,34.8,14.2,49.0,11.95,WIS,27,7,4,1,1,1,120.9,0.46820000000000006,94.7,14.0,11.7,37.85,13.1,50.95,8.75
469,SLC,W,23,6,2,0,0,0,111.1,0.49195,85.0,12.85,10.0,33.65,8.35,42.0,7.8,IWA,17,5,3,1,1,1,122.35,0.49974999999999997,90.3,13.8,11.75,33.8,9.85,43.65,7.05
470,STO,L,19,4,3,1,1,1,122.9,0.46185,95.25,14.5,13.05,32.5,13.5,46.0,8.75,ACC,18,5,2,1,1,1,111.85,0.46355,92.85,10.4,9.35,31.45,13.5,44.95,9.45
471,CTN,W,21,6,2,0,0,0,114.7,0.4775500000000001,87.25,10.65,12.6,32.35,10.2,42.55,9.05,NAS,9,2,0,0,0,0,107.0,0.45504999999999995,85.05,11.7,10.95,33.75,10.2,43.95,6.9
472,GNS,L,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LBN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,WLB,W,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAS,25,3,1,0,0,0,113.2,0.47329999999999994,86.8,11.2,19.9,34.5,8.05,42.55,7.15
474,USA,W,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WLD,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,WIS,W,26,7,3,0,0,0,120.6,0.4664,94.65,14.05,11.75,37.75,12.8,50.55,8.75,GBO,7,3,1,0,0,0,107.9,0.4344,91.05,11.75,10.45,33.05,12.2,45.25,8.95
476,ACC,W,17,4,1,2,2,2,110.3,0.46265,92.2,10.25,9.05,31.55,13.05,44.6,9.7,IWA,17,5,3,1,1,1,122.05,0.4951499999999999,90.25,14.1,11.9,34.05,10.15,44.2,7.3
477,GRD,W,20,7,3,0,0,0,107.1,0.45730000000000004,87.0,10.65,10.7,34.65,14.25,48.9,11.9,CTN,21,6,3,2,2,2,116.0,0.47435,88.75,10.75,13.15,32.95,10.25,43.2,9.05
478,NOP,L,28,6,3,0,0,0,121.6,0.48294999999999993,91.7,14.05,19.25,36.6,11.55,48.15,7.35,OKC,34,7,3,3,3,3,114.0,0.47830000000000006,86.15,11.3,20.6,35.4,8.1,43.5,7.05
479,DEL,L,19,6,3,0,0,0,114.85,0.47175,89.95,14.8,9.05,38.95,10.25,49.2,7.35,STO,18,4,3,1,1,1,123.2,0.4624,95.25,14.4,13.1,32.45,13.15,45.6,9.2
480,ERI,W,10,1,0,1,1,1,107.8,0.43019999999999997,92.7,14.15,8.75,33.25,12.05,45.3,8.6,WCB,13,2,1,0,0,0,102.0,0.42625,89.75,10.8,8.8,32.25,11.85,44.1,10.9
481,AUS,W,19,5,4,1,1,1,114.15,0.4833000000000001,91.35,10.05,10.2,33.75,11.95,45.7,10.2,SXF,18,6,3,0,0,0,106.7,0.46175,83.95,11.3,10.5,33.4,10.75,44.15,7.85
482,BOS,W,41,8,4,0,0,0,114.55,0.4692000000000001,88.55,12.65,18.8,34.85,10.2,45.05,8.5,LAC,39,6,3,1,1,1,116.15,0.47050000000000003,89.7,12.3,19.45,37.8,10.6,48.4,6.15
483,CAP,W,17,6,3,0,0,0,113.2,0.4636000000000001,88.55,11.4,12.25,32.4,11.5,43.9,8.85,FWN,17,7,3,2,2,2,117.3,0.47650000000000003,92.95,10.4,11.55,34.15,15.0,49.15,9.15
484,SCW,L,18,4,2,1,1,1,114.35,0.4892,88.15,12.95,9.6,33.6,11.05,44.65,8.75,IWA,16,4,3,1,1,1,119.8,0.48785,90.05,13.4,11.85,33.6,10.4,44.0,7.5
485,SBL,W,12,2,2,0,0,0,121.3,0.47074999999999995,95.15,12.75,11.5,35.3,10.4,45.7,9.05,SLC,23,6,2,1,1,1,110.85,0.49140000000000006,84.9,12.6,10.1,34.7,7.9,42.6,8.05
486,MEM,W,30,7,3,0,0,0,116.6,0.4906499999999999,91.15,10.2,17.3,37.35,9.35,46.7,8.05,POR,27,6,2,0,0,0,116.3,0.46955,91.25,13.35,17.45,34.7,9.95,44.65,5.8
487,IND,W,34,3,0,0,0,0,110.45,0.4957000000000001,86.3,10.15,14.8,31.95,7.95,39.9,7.0,MIL,51,9,5,2,2,2,119.4,0.48275000000000007,91.4,13.45,18.05,44.5,8.95,53.45,6.25
488,BKN,W,27,6,3,0,0,0,110.95,0.45709999999999995,88.6,13.45,17.0,36.4,10.55,46.95,6.65,TOR,42,10,5,4,4,4,116.5,0.47845000000000004,90.25,14.2,16.3,33.95,10.0,43.95,9.75
489,UTA,W,36,5,3,0,0,0,116.4,0.49215,87.4,14.4,16.1,35.75,9.85,45.6,5.5,MIA,39,5,2,1,1,1,111.1,0.4689,84.95,13.75,17.85,36.6,7.8,44.4,6.05
490,MIN,L,18,1,1,1,1,1,112.85,0.4471,90.55,14.2,17.65,33.45,10.45,43.9,8.65,CHA,18,2,1,0,0,0,100.15,0.42779999999999996,85.95,10.9,15.75,31.9,11.2,43.1,6.15
491,RAP,L,15,5,4,0,0,0,112.6,0.45835,89.8,12.6,11.15,33.65,10.15,43.8,9.2,STO,17,4,2,0,0,0,123.75,0.46204999999999996,95.95,14.55,12.85,32.5,13.35,45.85,9.45
492,DEN,L,42,8,4,1,1,1,113.25,0.47235000000000005,89.65,11.4,17.45,33.6,11.0,44.6,8.25,LAL,43,6,4,1,1,1,117.95,0.49655000000000005,88.3,11.75,18.5,36.35,11.15,47.5,8.55
493,PHX,W,23,3,1,1,1,1,109.7,0.46715000000000007,85.2,9.15,21.25,33.75,10.0,43.75,7.55,GSW,14,2,2,1,1,1,107.35,0.4314,89.05,11.75,18.8,32.65,9.35,42.0,8.75
494,ORL,W,26,2,2,1,1,1,104.15,0.4346,87.55,11.3,16.85,33.95,10.75,44.7,8.35,DET,22,2,1,1,1,1,106.95,0.45585,86.9,11.05,17.0,31.55,10.6,42.15,7.4
495,NYK,L,18,5,4,2,2,2,107.05,0.4561,91.8,8.75,14.6,34.0,12.1,46.1,7.95,WAS,22,5,3,2,2,2,114.1,0.46835000000000004,90.25,10.7,19.2,33.15,10.3,43.45,7.05
496,CLE,W,14,1,0,1,1,1,108.05,0.4669499999999999,89.2,11.75,13.3,32.85,11.1,43.95,6.2,ATL,16,4,2,0,0,0,115.9,0.45955,90.35,12.65,20.75,34.5,9.55,44.05,7.4
497,DAL,W,34,4,2,1,1,1,115.6,0.46369999999999995,90.05,15.2,17.1,33.8,11.6,45.4,5.3,SAC,24,6,3,1,1,1,111.75,0.46775,88.6,13.45,15.6,33.45,9.2,42.65,7.5
498,SXF,L,18,6,4,0,0,0,107.2,0.46769999999999995,83.6,11.2,10.55,33.3,10.7,44.0,7.75,DEL,18,5,2,0,0,0,115.65,0.47575,90.6,14.6,9.0,39.35,10.2,49.55,7.4
499,FWN,L,17,8,4,0,0,0,116.8,0.47875000000000006,92.5,10.2,11.35,34.35,14.95,49.3,9.25,MNE,23,7,3,1,1,1,115.35,0.48285,89.6,13.65,9.4,37.3,9.7,47.0,8.8
500,GRD,W,19,6,3,2,2,2,107.05,0.4542,87.35,10.6,10.9,34.5,14.55,49.05,12.3,WES,16,5,2,0,0,0,112.6,0.4774,88.85,11.8,10.1,37.4,10.9,48.3,6.25
501,WAS,W,21,5,3,0,0,0,113.95,0.46699999999999997,90.0,11.0,19.25,32.95,10.3,43.25,7.15,CHI,21,3,0,2,2,2,106.8,0.46180000000000004,86.8,11.4,15.3,29.75,10.0,39.75,9.95
502,CPS,L,18,4,3,1,1,1,110.25,0.45520000000000005,86.95,10.6,13.45,34.75,10.95,45.7,9.65,WIS,25,7,2,0,0,0,120.9,0.4699000000000001,94.45,14.1,11.5,37.55,12.85,50.4,8.9
503,OKC,L,34,8,4,1,1,1,114.15,0.4795000000000001,86.35,11.2,20.45,35.7,8.2,43.9,7.0,SAS,24,2,0,1,1,1,113.4,0.4695499999999999,87.2,11.4,20.2,34.5,8.25,42.75,7.05
504,ERI,L,10,2,0,1,1,1,106.9,0.42915000000000003,92.8,13.85,8.5,33.55,12.15,45.7,8.55,CAP,16,6,2,2,2,2,113.0,0.46315000000000006,88.8,11.35,11.85,32.0,11.35,43.35,9.3
505,HOU,W,37,6,3,0,0,0,116.75,0.44905,91.3,14.5,20.35,33.1,9.85,42.95,8.1,BOS,41,9,5,0,0,0,114.85,0.47364999999999996,88.4,12.5,18.65,34.5,10.35,44.85,8.45
506,PHI,W,37,5,2,0,0,0,106.7,0.45519999999999994,87.25,10.95,16.55,34.95,10.4,45.35,7.55,LAC,39,7,4,0,0,0,116.35,0.4667,89.95,12.2,20.25,37.45,11.15,48.6,6.5
507,NOP,W,27,6,3,2,2,2,121.05,0.4808,92.2,14.25,18.4,36.4,11.55,47.95,7.45,POR,27,7,3,0,0,0,115.1,0.46560000000000007,91.3,13.5,16.8,35.15,9.85,45.0,5.75
508,ACC,L,17,5,2,1,1,1,110.0,0.46165,91.45,10.2,9.35,31.65,12.8,44.45,9.6,MHU,24,6,2,1,1,1,121.15,0.48365,94.45,12.75,10.25,33.4,11.2,44.6,9.8
509,OKL,W,16,8,4,0,0,0,118.15,0.4826,88.35,15.25,10.45,38.95,8.5,47.45,6.7,LIN,14,7,4,0,0,0,110.9,0.4506,88.95,13.7,10.45,35.4,10.7,46.1,8.8
510,DEN,W,41,7,4,0,0,0,113.1,0.47065,90.0,10.9,17.7,33.8,11.3,45.1,8.25,SAS,24,3,1,0,0,0,112.55,0.46719999999999995,87.55,11.25,19.6,34.7,8.5,43.2,6.75
511,DAL,L,34,5,3,0,0,0,115.8,0.4655,90.35,15.35,16.55,34.4,12.0,46.4,5.1,UTA,35,5,2,1,1,1,115.45,0.48615,87.65,14.15,16.1,35.85,9.8,45.65,5.6
512,SLC,W,22,5,2,1,1,1,109.9,0.48745000000000005,84.95,12.35,10.0,34.1,8.15,42.25,8.25,TEX,19,6,3,0,0,0,117.85,0.47334999999999994,95.9,12.6,8.8,33.95,15.45,49.4,8.5
513,DET,L,22,2,2,1,1,1,108.7,0.46405,86.95,11.25,17.15,31.75,10.1,41.85,7.85,CHA,17,1,0,3,3,3,100.45,0.4291499999999999,85.65,10.95,16.0,31.55,10.65,42.2,5.8
514,IND,L,34,3,0,2,2,2,110.95,0.49565000000000003,86.0,10.35,15.4,31.9,7.9,39.8,6.8,BKN,26,5,3,0,0,0,111.4,0.4572,89.2,13.6,16.8,37.0,10.2,47.2,6.6
515,WCB,L,13,2,1,1,1,1,103.3,0.43134999999999996,89.55,10.85,9.05,32.7,11.95,44.65,10.85,MNE,22,7,3,0,0,0,115.65,0.4831,89.95,13.55,9.6,36.6,9.7,46.3,8.9
516,IWA,W,15,3,3,0,0,0,117.9,0.48129999999999995,89.9,13.65,11.35,33.15,10.5,43.65,7.55,STO,17,4,2,2,2,2,123.4,0.46209999999999996,96.05,14.5,12.7,32.85,13.55,46.4,9.55
517,MIL,W,50,9,4,1,1,1,118.85,0.4856000000000001,91.15,13.1,17.55,44.65,8.85,53.5,6.35,SAC,24,6,4,0,0,0,111.95,0.4734,87.8,13.4,15.55,32.8,9.15,41.95,7.45
518,TOR,W,41,10,5,1,1,1,115.5,0.4736000000000001,90.0,14.2,16.4,34.1,10.05,44.15,9.25,MIN,18,1,1,0,0,0,112.65,0.44465000000000005,91.45,14.15,17.2,34.5,10.5,45.0,8.95
519,ORL,W,25,2,1,1,1,1,103.5,0.43200000000000005,87.55,11.0,17.0,34.45,10.6,45.05,8.45,ATL,16,5,2,2,2,2,114.9,0.45380000000000004,90.6,12.65,20.55,34.95,9.65,44.6,7.45
520,LAL,W,42,6,3,2,2,2,118.1,0.49654999999999994,88.3,11.6,18.8,35.85,10.9,46.75,8.45,PHX,23,3,1,0,0,0,110.05,0.47050000000000003,85.7,8.9,20.85,34.25,10.4,44.65,7.55
521,GSW,L,14,3,2,0,0,0,108.35,0.4361,89.85,12.1,17.95,32.6,9.5,42.1,8.55,MIA,38,5,2,1,1,1,110.7,0.4668,84.25,13.65,18.55,36.4,7.95,44.35,5.8
522,CLE,L,14,1,0,0,0,0,108.3,0.46980000000000005,88.8,11.9,13.2,33.05,10.7,43.75,6.0,LAC,38,7,3,1,1,1,115.25,0.46115000000000006,89.55,12.05,20.7,37.2,11.3,48.5,6.25
523,LAK,L,19,7,4,2,2,2,111.45,0.4776999999999999,86.65,13.45,10.0,31.45,10.45,41.9,8.6,CPS,17,4,2,1,1,1,111.05,0.4558000000000001,87.05,10.95,13.45,34.9,10.9,45.8,9.5
524,AUS,L,19,6,4,0,0,0,115.45,0.48535000000000006,90.95,10.15,10.9,34.35,12.1,46.45,10.0,SCW,17,4,2,1,1,1,112.75,0.48410000000000003,88.25,12.55,9.45,33.2,11.05,44.25,8.75
525,OKC,L,34,9,4,0,0,0,113.9,0.47830000000000006,86.6,10.95,20.45,36.0,8.5,44.5,7.2,BOS,40,9,5,0,0,0,114.7,0.4731000000000001,88.85,12.0,18.7,34.65,10.25,44.9,8.6
526,SXF,W,17,6,3,0,0,0,106.3,0.4664499999999999,83.4,10.85,10.5,33.15,10.65,43.8,7.6,LIN,14,7,4,0,0,0,111.55,0.44899999999999995,89.25,13.8,10.8,35.65,10.95,46.6,9.0
527,POR,W,26,6,3,0,0,0,115.15,0.4649500000000001,91.85,13.25,16.7,34.85,10.1,44.95,5.55,MIA,38,5,2,1,1,1,111.1,0.46925,84.05,13.15,19.15,36.35,7.7,44.05,5.8
528,ATL,W,15,4,2,1,1,1,112.95,0.45515000000000005,89.25,12.4,19.85,35.05,9.65,44.7,7.4,NYK,18,6,4,1,1,1,106.15,0.4564500000000001,91.2,8.8,14.15,34.25,11.8,46.05,7.5
529,HOU,L,37,7,4,1,1,1,116.7,0.45185000000000003,90.6,14.5,20.5,33.3,9.9,43.2,7.85,UTA,34,5,1,0,0,0,115.75,0.48790000000000006,87.65,14.25,16.0,36.0,9.6,45.6,5.7
530,WAS,L,21,5,3,0,0,0,114.0,0.4667,89.8,11.15,19.35,32.65,10.55,43.2,7.55,MEM,29,6,3,1,1,1,116.8,0.49395,90.25,10.4,17.5,36.6,9.25,45.85,8.1
531,FWN,W,16,7,3,0,0,0,114.55,0.47165,92.35,10.0,10.95,33.75,14.8,48.55,9.55,DEL,18,6,3,0,0,0,116.95,0.4795,91.05,14.5,9.2,39.55,10.55,50.1,7.45
532,PHI,W,36,5,1,1,1,1,105.65,0.4502999999999999,87.4,10.9,16.25,35.4,10.0,45.4,7.45,CHI,21,4,1,0,0,0,106.35,0.4560500000000001,87.75,11.65,14.9,29.8,10.0,39.8,10.05
533,GSW,L,14,3,2,1,1,1,107.6,0.4309,90.0,11.9,18.2,32.85,9.65,42.5,8.3,LAL,41,5,2,4,4,4,117.15,0.49065000000000003,89.0,11.5,18.35,35.6,10.9,46.5,8.45
534,WIS,W,24,6,2,1,1,1,120.7,0.46659999999999996,94.5,13.35,12.3,37.95,13.15,51.1,9.05,MNE,22,8,4,0,0,0,115.9,0.485,89.8,13.8,9.45,36.25,9.4,45.65,8.95
535,NAS,L,9,2,0,1,1,1,106.35,0.45005000000000006,85.05,11.8,11.0,34.05,10.0,44.05,6.95,ACC,16,5,2,2,2,2,108.95,0.45905000000000007,90.9,10.15,9.35,32.15,12.45,44.6,9.4
536,CHA,L,17,1,1,1,1,1,100.8,0.43025,85.55,11.0,16.2,31.45,10.6,42.05,6.2,DAL,33,4,2,0,0,0,115.05,0.45795,90.65,15.25,17.0,34.25,12.3,46.55,5.1
537,TEX,W,18,5,3,1,1,1,117.7,0.47614999999999996,95.6,12.2,8.85,33.75,15.6,49.35,8.45,IWA,15,4,3,0,0,0,118.7,0.48445,90.0,13.5,11.45,33.1,10.15,43.25,7.8
538,SAC,W,23,5,3,0,0,0,111.35,0.47165,87.7,13.05,15.7,32.7,9.1,41.8,7.3,SAS,24,4,2,1,1,1,113.3,0.46535000000000004,88.3,11.6,19.6,35.2,8.6,43.8,6.7
539,OKL,W,15,7,3,2,2,2,116.85,0.4795999999999999,88.3,14.85,10.3,38.7,8.25,46.95,6.8,STO,17,4,2,0,0,0,122.6,0.4643,94.8,14.05,12.85,32.6,13.0,45.6,9.25
540,PHX,L,23,3,1,0,0,0,110.75,0.47255,85.95,9.1,20.75,34.45,10.35,44.8,7.5,DEN,40,7,4,4,4,4,112.45,0.46640000000000004,90.75,10.75,17.2,33.45,11.6,45.05,8.25
541,WES,L,16,6,3,0,0,0,111.1,0.47764999999999996,87.65,11.6,9.75,37.35,10.5,47.85,6.15,CTN,20,5,3,1,1,1,116.1,0.4774000000000001,88.6,10.95,12.75,32.6,10.65,43.25,9.25
542,TOR,W,40,10,5,3,3,3,114.4,0.4710000000000001,89.4,14.25,16.25,34.05,9.8,43.85,9.3,BKN,26,5,4,0,0,0,110.4,0.45499999999999996,89.2,13.35,16.45,37.25,10.0,47.25,6.7
543,ORL,L,25,2,1,0,0,0,103.4,0.43389999999999995,87.1,10.75,17.15,34.1,10.65,44.75,8.4,MIL,49,9,4,3,3,3,118.75,0.4867,91.25,13.0,17.25,44.0,8.75,52.75,6.45
544,SBL,W,11,1,1,1,1,1,121.25,0.47230000000000005,95.25,12.9,11.2,34.9,10.8,45.7,8.95,MHU,24,7,3,2,2,2,121.8,0.4865500000000001,94.4,12.55,10.6,32.95,11.2,44.15,10.05
545,IND,L,34,4,1,0,0,0,110.0,0.48854999999999993,86.1,10.2,15.7,31.85,8.4,40.25,6.85,NOP,26,5,3,1,1,1,120.85,0.48075,92.1,14.4,18.15,36.45,11.3,47.75,7.5
546,MIN,W,17,0,0,0,0,0,109.95,0.43505000000000005,91.35,13.25,17.3,33.95,10.75,44.7,9.4,LAC,38,8,4,2,2,2,115.1,0.4605499999999999,89.55,12.15,20.55,37.05,11.4,48.45,6.2
547,WCB,L,13,2,1,0,0,0,104.6,0.4377,90.5,11.0,8.65,33.45,12.4,45.85,10.95,GRD,18,6,3,1,1,1,107.9,0.4524,88.5,10.9,10.85,34.2,15.0,49.2,12.0
548,DET,L,22,3,2,1,1,1,109.7,0.4607,88.2,10.95,17.85,32.15,10.55,42.7,8.1,NYK,17,5,3,0,0,0,106.75,0.45644999999999997,91.2,8.95,14.6,34.95,11.55,46.5,7.5
549,CAP,W,15,5,2,1,1,1,111.95,0.46194999999999997,87.9,11.45,11.85,31.9,10.75,42.65,8.95,ERI,10,2,0,1,1,1,106.9,0.42635000000000006,93.3,14.25,8.3,33.95,12.55,46.5,8.5
550,WCB,L,13,2,1,1,1,1,104.85,0.43879999999999997,90.6,10.75,8.8,33.65,11.95,45.6,11.1,LIN,13,7,3,0,0,0,110.95,0.44610000000000005,89.7,13.85,10.55,36.25,10.7,46.95,9.0
551,SXF,W,16,6,2,1,1,1,105.35,0.46484999999999993,83.35,10.4,10.4,33.05,10.9,43.95,7.3,SCW,17,5,2,0,0,0,113.45,0.48630000000000007,87.95,12.7,9.6,33.5,10.4,43.9,8.95
552,LAK,L,19,7,4,1,1,1,110.8,0.47955,85.85,13.35,9.95,31.7,10.25,41.95,8.4,RAP,14,5,3,0,0,0,111.85,0.45605,89.9,12.4,10.9,33.6,10.4,44.0,9.5
553,GBO,L,7,3,1,0,0,0,109.6,0.43520000000000003,92.05,12.25,10.55,32.65,12.65,45.3,8.55,GRD,17,6,2,2,2,2,107.15,0.4439,89.65,10.85,10.7,33.9,15.75,49.65,11.8
554,SAC,W,22,4,3,0,0,0,111.3,0.46455,88.95,12.55,16.45,33.75,9.6,43.35,7.3,MIA,38,6,3,1,1,1,111.9,0.4695999999999999,84.65,13.35,19.15,36.7,8.05,44.75,5.6
555,PHI,W,35,5,1,0,0,0,105.75,0.44544999999999996,87.95,11.25,16.4,35.15,10.2,45.35,7.5,MEM,29,7,4,0,0,0,116.95,0.5008999999999999,89.8,10.65,16.6,37.15,9.2,46.35,7.75
556,PHX,W,22,3,1,0,0,0,110.0,0.47079999999999994,86.4,8.8,20.1,34.05,10.2,44.25,7.5,HOU,37,7,4,2,2,2,117.55,0.4566,91.4,14.6,19.75,34.15,10.3,44.45,7.8
557,BOS,W,39,8,5,2,2,2,114.55,0.4743000000000001,89.4,11.9,17.95,34.8,10.45,45.25,8.95,ATL,15,4,2,0,0,0,111.65,0.4534000000000001,89.25,12.2,19.05,34.85,9.5,44.35,7.45
558,OKC,W,33,8,4,0,0,0,113.4,0.47445000000000004,86.7,11.2,20.2,36.1,8.45,44.55,7.4,DET,22,3,2,0,0,0,108.7,0.4583500000000001,87.7,10.6,18.0,32.65,10.35,43.0,8.25
559,NAS,L,9,3,1,0,0,0,105.7,0.44880000000000003,85.35,11.7,10.6,34.0,10.1,44.1,7.0,AUS,18,6,3,2,2,2,114.7,0.48360000000000003,90.95,9.9,10.7,34.0,12.3,46.3,10.2
560,WIS,W,23,6,2,1,1,1,120.75,0.46224999999999994,95.6,13.25,12.05,38.3,13.7,52.0,9.05,FWN,16,7,4,1,1,1,113.7,0.46814999999999996,92.3,9.85,10.9,34.35,14.95,49.3,9.75
561,WAS,W,20,4,2,0,0,0,113.15,0.46235,89.9,10.55,19.8,32.4,11.05,43.45,7.5,DAL,33,5,2,1,1,1,113.9,0.45285000000000003,90.55,15.1,17.0,34.15,12.2,46.35,5.3
562,IND,L,34,5,1,1,1,1,110.3,0.49035,86.3,10.4,15.3,31.65,7.95,39.6,7.0,TOR,39,10,5,1,1,1,114.3,0.4733500000000001,89.2,14.1,16.1,34.4,10.15,44.55,9.1
563,CPS,L,17,5,2,1,1,1,111.75,0.46525000000000005,86.35,10.85,13.3,34.85,10.45,45.3,9.3,DEL,17,5,3,1,1,1,116.4,0.48020000000000007,91.45,14.25,8.7,39.2,10.95,50.15,7.6
564,UTA,W,33,4,0,1,1,1,115.95,0.49155,87.15,14.45,15.9,35.55,9.3,44.85,5.55,POR,26,6,4,2,2,2,115.45,0.46610000000000007,91.3,13.15,17.4,34.7,10.05,44.75,5.3
565,LAL,L,41,6,3,1,1,1,116.8,0.4894,88.6,11.55,18.55,35.35,11.5,46.85,8.3,HOU,36,6,4,0,0,0,116.7,0.4497999999999999,92.15,14.45,19.65,34.35,10.7,45.05,7.8
566,MNE,W,21,8,4,0,0,0,115.7,0.47784999999999994,90.5,14.1,9.5,35.25,9.75,45.0,9.2,CTN,20,6,4,1,1,1,116.6,0.4773500000000001,87.65,11.1,13.35,32.75,10.75,43.5,9.1
567,POR,W,25,6,4,1,1,1,114.95,0.4636000000000001,91.15,13.0,17.65,34.25,10.15,44.4,5.4,SAS,24,5,2,1,1,1,114.25,0.47155,88.35,12.0,18.95,35.85,8.55,44.4,6.65
